,AMH,CBX2,CTNNB1,DHH,DKK1,DMRT1,FGF9,FOXL2,GATA4,NR0B1,NR5A1,PGD2,RSPO1,SOX9,SRY,UGR,WNT4,WT1mKTS,WT1pKTS
E1363_490,0.0081139385213923,0.0048645437730502,1.656940101222768,0.0263832474058216,0.0039733994523198,0.010938913182493,0.1330597653081695,2.3292729240885603,2.0096489528757675,2.5918560856785176,0.0130504386750702,0.0020946317499204,1.9385675411166807,0.0280980827490406,0.0159891804905471,0.0027796705578642,1.6856082431073651,1.944134014383469,0.0228774938787898
E1607_637,0.0137545114531222,0.0687436428711908,2.2508218984636743,0.0006893586263769,0.0188062785991499,0.0259706089046703,0.091935279720478,1.4957742292625005,2.0126274153218704,1.799996700434492,0.0318838146539755,0.2326951194450292,1.698470453452321,0.0015679582090064,0.0109490064699158,0.024755281742871,1.7799177596705889,1.6426437111580268,0.000691859470779
E769_582,1.58276639497186,0.0069282615968249,0.0031796257658061,2.3428257078593404,1.6180628827838892,2.4733010076066906,2.4703527045732794,0.0862322457845306,1.6064870197583283,0.0055836550012195,2.4609272642011333,2.0932173729016488,0.0061648315078781,1.6713249923591718,1.7353135074257573,0.0092069037581249,0.0092918795435465,1.6131345301190585,2.5084134283259045
E98_679,0.0191746885257927,0.0952181943696452,2.372233209795465,0.0192810654232382,0.0238580137617996,0.0194470135201888,0.001154425465509,1.9250893248422776,1.9268730222025507,2.3922472601118456,0.0384808254942422,0.0282203172472022,2.1218378757955616,0.0084576411473952,0.0007654268083078,0.0009415248315004,2.071636606903621,2.127360933358616,0.0092998460485407
E156_137,0.0201676256195612,2.4934622369599744,0.0332778401144442,0.0866533455747995,0.0336883893985982,0.0014983195574104,0.0004505378934368,0.0297656689543301,2.1090267712519384,1.51837261946712,1.9265774623920395,0.0139816325743727,0.0250820770155272,0.0068697103051409,1.319035198548929,0.0460965017912287,1.3706058772131198,1.7698606901918204,2.312263304505348
E1929_239,0.00440130335103,0.1104180907858224,0.0200204331254043,0.0356599634056511,2.2924857984707403,1.5867239936675888,0.0150187097093683,0.0421636842312903,1.8997273405371653,2.3632151273426043,0.4028734755075562,0.0020769807755534,1.8326715787176464,0.237659339832679,2.208964253082349,0.0083514358962413,1.6814119303811446,1.81920979860328,2.4262449837419964
E1641_622,1.6693792371261245,0.0081350837569469,0.0619678105379456,1.4774330793284718,2.146792023955418,1.8397748016834023,2.131031615700392,1.1256322801942242e-05,1.8656278787614688,0.0764739624428198,2.420795798041878,1.7241222349985748,0.0029557901005599,1.944773769378,1.8332498767295544,0.0354945105998745,0.0021955940764626,1.893006418918592,1.2747664222323631
E1792_547,2.099840950034192,0.0264897967598324,0.0111370178734846,2.5390997838846534,2.037110073022128,1.83470150886864,2.9949259524353944,0.0058754748931335,2.2126735339562806,0.0576210259522928,2.1303952204696817,1.4646103288134966,0.0035823315143667,2.318998807374277,2.3671420879980314,0.001295636113599,0.0236617002288609,1.7097131023409915,2.323379061192965
E1774_176,0.0120835972345734,1.0550224772592325,0.0271655615996733,0.0464419114435481,0.1106209966932828,0.3194881885550505,0.0084660008451199,0.0234774893232038,1.8642435306208776,1.7211486065083157,1.920108568729162,0.0135158749004984,0.1201082316074381,0.1256239909639208,1.9429220390530235,0.0666396883433904,1.4088230909643602,1.3322570557189168,2.1560158369244284
E10_242,0.0019311158810095,0.0076221800096567,0.2464660033167839,0.0089329310942434,2.3724275107195067,2.149684455055144,0.0211027439392842,5.883027671431038e-05,2.3111016458762963,2.3926271082605206,0.0558862948272577,0.0111986397685405,1.8976740152793392,0.0138638076202625,1.2658907023602457,0.017140500397432,1.6485784172106914,2.0777765676903006,2.2996736944740177
E34_399,0.2202390976016974,0.0668841912337131,0.0357933644657108,0.3199829997157871,2.1961312514114035,1.7505350819572882,0.3609125098084749,0.013334757935553,1.5335008542392825,1.9367108464923368,1.867739276891644,0.4530041998415501,0.0024954659170019,2.3456060909066814,1.4097203936740146,0.0004938224483629,0.6709259610521585,2.0432059761812846,1.8306635117605297
E1361_380,0.253609586590741,0.0171190011635817,0.0041891002614662,0.1087099753960382,1.815057872261353,1.8043731751937604,0.0799913596034261,0.011604129293257,2.4462925203624364,2.3041507602301308,1.6139687921127797,0.1027215416737058,0.0074626456636749,1.9429573208019129,1.568049619129915,0.0034249657808969,0.1918346869180164,2.108503099110449,1.8565407117787447
E1524_148,0.0050896877092892,2.526541544047772,0.2756484984889301,0.0027499705512943,0.0348263769178374,0.0731331138995173,0.0168539760069704,0.0066656270756397,1.7036031560120026,1.433793605476191,1.5441970837873782,0.001870837751603,0.2679496433059275,0.1156868743400883,1.251339061284484,1.1850039807749084,2.8078643868790496,1.751580287104308,2.243716922291332
E1109_476,1.8860620677840148,0.0093612376676054,0.0809256223709637,2.317640686823499,1.8300066138194928,1.831017886699875,2.053767915575747,0.0060024605355965,1.7694857302906484,0.0117661814061078,2.138115595597036,2.0872336029635687,0.107774329456683,2.2776675111018494,2.4174733202723555,0.0016328766212553,0.0004933859353838,2.1613963148102298,1.6705867782165262
E422_762,1.8628937132807617,0.0029824869838712,0.0018481015096106,2.03386666817498,2.1364464683046616,2.1404324410643785,2.0132236951135267,0.0090497811906602,1.6637076603870766,0.0951376677081447,2.072587498324567,1.8568023368053328,0.1075831026989485,2.1179215794796207,1.5544560204724025,0.0556570480001286,0.0183945470035825,2.1116509900923006,2.493269307017693
E799_184,0.0065906028404571,0.1470164939477619,0.4483026009359742,0.025075988049379,1.7433667658171266,1.5933948482452631,0.0398751923040017,0.0068507845616008,1.944216860806643,1.3941542410130807,1.2302952673417658,0.0109495847806936,1.4333004891933951,0.1873977195496159,1.907997349676168,0.0032989537947598,2.3024039499156506,1.953177999099904,2.8481908755963
E565_772,0.0284114948022997,0.0109251107848485,2.2979082546895264,0.0018411131612421,0.0001086722663144,0.0184061429491646,0.0006736357338262,2.040780698889446,2.2103908060271507,2.073978776869872,0.0011652951198462,0.0290819318584823,2.5284042382752507,0.0045360356691865,0.0227044485564656,0.0140440416840383,2.3401086930412607,1.751215844452774,0.0168580605017782
E1366_648,0.0756089503803345,0.0022409982997231,1.4904400722201367,0.0078408764361927,0.0057176053116062,0.0346686379256125,0.0222286525026133,2.359448702675041,1.7435926796580912,1.6012079111962072,0.1811887802380148,0.0101074085379423,1.9515804883405887,0.006645586039884,0.0277997894133777,0.0135349321850163,2.0829540240199647,1.7852634045186424,0.3281218508056198
E1000_636,1.488785639346864,0.0011472264453491,0.0239574863358991,2.3534195174583656,1.83690206305087,2.467411127931416,2.0692022173118816,0.0163668765711708,1.5576049187481582,0.0293724506885459,1.8989794765812136,2.9492737971727903,0.0480189035761497,1.7621091720789284,1.6970491789859976,0.0054429189821051,0.0001142857901128,1.7813090530232412,1.7045049501613816
E1820_274,0.0087888913075823,0.0248011512421194,0.0461050785732388,0.0104967646936178,2.0216061167134023,2.15518419300894,0.0148919330841221,0.0210088288995066,1.41889487133821,2.2417224538767986,0.006989907789731,0.0099047787480908,1.7244745010082485,0.0022778355673241,1.7932290580623065,0.136116600043805,1.1124438485206645,2.130436794808187,2.0849823333558866
E439_388,0.0161967052610498,0.0188184424751751,0.0263232956675814,0.0104405910194785,2.543957090465349,2.0003114449365373,0.0112394052221625,0.0033216410517557,1.928909554582142,1.4684579277980911,0.0533455424245516,0.0190855531334946,1.1497081868529069,0.0595223074193678,1.990532876396468,0.0380523926250931,1.4448837742805307,2.096376276704147,1.7167555128750611
E350_735,2.017337767254951,0.0012333486969714,0.0059808481171938,2.6139017813781544,1.7256673325299543,2.2304094550225986,1.5515937975142888,0.0012565440631946,1.7463024891829746,0.0220820444914623,1.7360980982892824,2.3525961209690776,0.0245577650357204,1.6786544043333471,2.105175485453183,0.0145388608035708,0.0105711780372006,2.481790902829564,1.5220174048318342
E893_217,0.0009930235697091,0.0746515101990487,0.1030477689681024,0.0126559761894558,1.6381292325361057,2.025524273851269,0.0153952046623811,0.0489979694677163,2.347225166703338,2.0785178723205675,0.0103505830932755,0.0147689948007124,1.961999692560836,0.0014087531292311,2.200035006840434,0.0057731636667205,1.508574833170836,1.9470556344130223,1.9311278038389768
E1121_715,0.0003853753954858,0.0283192701869218,1.6312972008694746,0.0216680142848119,0.0219071068876329,0.0167155798674227,0.0313568403472477,1.6941194497670622,2.030527608555884,2.2439157658333,0.0203575873258222,0.0220682634796482,1.699852407444458,0.0174633759502067,0.0190278643354401,0.0362519144866604,1.6963749180518064,2.4085709468583336,0.0748998432645763
E1640_453,0.0153761551115113,0.0688815421281678,2.2499760789862733,0.0121784157141627,0.1018006744069703,0.0380846623444934,0.0010927957930705,2.022594779794181,1.7609815263907007,1.5725682251372293,0.0539261863339752,0.01414911160603,1.7711905256403533,0.0410191849774687,0.0025863751480482,0.0338224350794068,2.238683110228067,1.2273702004716596,0.0193371949655222
E789_541,0.0286669347404413,0.0069795175962903,1.8566887502308256,0.1337423392162619,0.0076706837440793,0.0029732899587832,0.0327320787248948,2.047399255953186,1.7107387558223042,1.8908785853220944,0.0321284792033665,0.0541926072710545,2.2338295704537754,0.0177243598086868,0.0312572052623278,0.0768223186014888,1.99746173174776,1.3257382311328716,0.0130038852679578
E335_231,0.0156669023034669,0.0089571075364355,0.6588035929391187,0.0033199050849369,1.2790031637963668,1.5197912815596022,0.0556055368954416,0.0434629789403816,2.0764154476723164,2.1178118220278708,0.4139324081970021,0.0575998096743233,1.861022946112064,0.1148244071000822,1.6100201233894276,0.1376821803521626,1.7538456781751683,2.3907945215155504,2.6914654623644623
E1877_261,0.0014967520130317,0.020175501829354,0.0946433242541144,0.0006959879555221,1.5635637415760726,2.2723966022429347,0.0031064836755,0.0023585226652963,1.8587205779279763,1.8747064020016808,1.5268797920170858,0.0018811743175196,0.1960687210978005,0.0086356297718751,1.8783433018639053,0.1122797051099613,0.4948513392334268,2.476733448299536,1.728389755630229
E1785_558,1.706112319555992,0.0032753098474467,0.0005739980288847,1.7301759997991606,2.1768868988945487,2.543793263870457,1.9190733118809984,0.0050878085461088,2.1077270484853248,0.056016646307088,2.114152198714686,1.975334395113072,0.0253376714199337,1.8165923170466127,1.7891284316312095,0.0154148720626084,0.0182879256340693,2.2028895531061723,2.2917668893580787
E1169_24,0.0120207760203566,1.5981286601650184,0.0038272985685973,0.0206238069939209,9.500832471851016e-05,0.0617602364850871,0.0063470019874929,0.0067221648474316,1.713482076289854,0.034156704338164,1.6745930100686452,0.0012224839499953,0.0044629336924002,0.0012120559180817,0.0003527483160073,2.1116648348685843,0.0046674354509097,2.7905172968695013,1.4768263018211782
E549_767,0.0174137505976654,0.0303256251100429,1.6384355035786289,0.0333261780316048,0.0105218306870797,0.1483385287061173,0.0040644487181237,1.6169995072469694,1.9713428154470929,2.0980857107949373,0.0014056479879376,0.0167387574313758,1.6632866325666074,0.0014620205934813,0.0035733059986728,0.0004921624560427,1.6585687849759965,2.4486168503568653,0.0282358969522846
E397_704,0.0025131876700856,0.0059292095466976,2.0309510389830843,0.0149198581661404,0.0139466202168268,0.0084185806622109,0.0031834953082365,1.9830541248897509,1.5228263473500732,2.406274359072635,0.0020338369611073,0.0649206689391095,2.00383231064316,0.010336327985186,0.0025034112928726,0.0175018607571761,2.21354842440088,2.284480181347281,0.0015094555614361
E471_554,1.5772916750177153,0.0089860745799527,0.0074851766821213,1.6601636602968552,2.0704311735465817,1.822423395740988,1.1265785115686895,5.023241948988287e-05,2.026356086917673,0.4966245129049218,2.2708453307387524,1.2352192671776252,0.0212059523825968,2.1676041554563548,1.799471438808459,0.0002772295198757,0.0478269451893481,1.7057415386712058,1.955972256835748
E262_603,2.1456213196688267,0.0441826864159552,0.0741403704488257,1.5157203202857217,1.6445234296159557,2.0439342396835687,1.6439345583631089,0.0112361282299532,2.5311485028636684,0.0259134033492426,1.7685333067338005,2.126788419322624,0.0206375909935851,1.8227992326707845,2.1522712322756536,0.0103915503810084,0.0019914646485901,1.5819399568455597,1.9092867522320736
E553_793,2.1069897997151226,0.0058121485616019,0.0176373544191834,1.6377684379834865,1.9816911425564272,1.944219476084456,2.360179856260352,0.0687736075290229,2.2050977203755573,0.0283293507042872,1.6854968951323952,2.337582093167941,0.0276916435842847,1.8434018807602528,1.9955686331697715,0.0131057991088985,0.0004272113403035,1.925544344686993,1.993914165555501
E767_756,0.0016911352584663,0.0137074279978804,2.2482699190482784,0.0102720305455894,0.0186227970157704,0.0305461874789845,0.0031567976826372,1.9771539705960623,1.3401065805206651,2.20223399285135,0.0054248180144493,0.0058619313180589,1.9278472287504345,0.0020088376297689,0.0128764812179944,0.0177662901640935,2.420416365844731,2.005578693200901,0.0894271502049105
E1189_140,0.020270327818764,2.032763019372408,0.0025032400840995,0.0199281995049309,0.0959960079323293,0.0001570768955958,0.0014578572799365,0.0414899460363471,2.3775679891183885,1.9441537969933784,1.7990723163618203,0.0055955172653855,0.0098539284518492,0.020892990395552,2.819390075012689,0.0900597589940606,2.177602145469069,1.7237578005965264,1.5371800331878769
E673_437,0.0472216484756086,0.0233304143802413,0.0433874881658462,0.0071156694566304,1.8177405452014648,1.7463850826682108,0.0057296142478646,0.0002818827079511,1.9318240987966464,1.5461822223471062,1.4481182488227942,0.0022924798365054,0.0115432397238225,2.2647070135628966,1.7092715620046597,0.1429698276219336,0.016670848159419,1.806744795134763,2.341482858094632
E1204_788,1.740432852284056,0.0727434737941777,0.0011266958665437,2.1048801111822626,1.964337614474852,2.013862682122108,1.9480129097375265,0.0064869262141444,1.6622347737101346,0.0321545735085007,2.090669786585849,1.834013931684944,0.0684657299818687,1.8906935873819293,1.9823271287549995,0.0263175482224577,0.0009195171372535,1.8186797470076648,1.8150456577556733
E1238_95,0.0180032065190906,2.550570486947497,0.0463532564697364,0.0147530944497605,0.0254242872874357,0.0223008740632675,0.0016891346355328,0.0009076122939475,2.869102252637787,1.7648964076605167,2.253289449936579,0.039064396890693,0.0372256159057805,0.0038030112975362,0.1724650678842346,2.0264847894211298,0.9624218551921204,2.3102389529029828,1.748029284024003
E1885_64,0.0065122101195371,2.082771804082113,0.0285878583118997,0.0287794360429719,0.0572586960217538,0.0105394860684722,0.0417461467772249,0.0525898334242975,1.7059739042987232,0.1962806213826518,2.203134757864602,0.0003653759410318,0.0006126186668644,0.0079229867671422,0.0161339869999933,0.7513300159136386,0.0990922955675868,1.9719734582342523,2.009862212486567
E441_330,0.0389220265226816,0.0078744248452518,1.2238653773197563,0.0028856770694317,0.6710604951739323,0.711827513395223,0.0056175502606642,0.022137373356357,2.007135472205992,1.959765715602631,0.0122910403426509,0.0010399848555916,1.436499202621894,0.0027902124603488,0.5058529104925353,0.009487075633853,0.6398421642213836,1.8754159919428728,2.139587857177951
E198_256,0.0024511330372538,0.0038045148935383,0.006462332563134,0.0101389893820826,1.8100038265905665,2.1122775024478733,0.0148271457644817,0.039838492546689,1.942103194336688,2.337889338454967,0.1940675183315778,0.0081483114300075,1.4705342343617898,0.0923264101034775,1.8455158326151988,0.0227446933232401,1.405030001296396,2.238189565315598,1.9439537578431405
